toi,tid,tfopwg_disp,rastr,ra,decstr,dec,st_pmra,st_pmdec,pl_tranmid,pl_orbper,pl_trandurh,pl_trandep,pl_rade,pl_insol,pl_eqt,st_tmag,st_dist,st_teff,st_logg,st_rad,toi_created,rowupdate
2210.01,317089588,PC,23h09m51.11s,347.4629450,-79d41m59.99s,-79.6999980,16.1270000,-14.4410000,2459042.9026730,12.7846809,4.8533784,19658.0816662,11.7994875,49.2454527,675.6336681,13.4669000,483.2350000,5077.7000000,4.4000000,0.8362440,2020-09-18 16:26:02,2024-04-25 10:08:01
2211.01,212253390,CP,20h34m09.38s,308.5390860,-29d40m21.41s,-29.6726130,81.5080000,-116.5890000,2459038.1086130,3.0911721,1.9714799,349.1938990,1.6667030,295.0992437,1057.0895356,9.2551000,70.2932000,5253.0000000,4.5495800,0.8343860,2020-09-18 16:26:02,2025-04-20 12:03:53
2212.01,280803917,PC,02h58m07.02s,44.5292450,-66d56m57.43s,-66.9492850,-10.1790000,-28.8230000,2459039.7269130,5.1293855,2.8939597,9414.7547938,8.9112749,181.6592422,936.3411803,12.4235000,324.4120000,5116.3000000,4.4500000,0.9208040,2020-09-18 16:26:02,2024-12-05 16:02:02
2213.01,406318573,PC,21h46m19.85s,326.5827290,-61d06m28.21s,-61.1078370,-15.1420000,1.7270000,2459036.4589700,5.1792820,2.6320655,5746.9651279,9.3730831,430.1391198,1161.5074108,13.2598000,762.6550000,5784.0000000,4.3000000,1.2117200,2020-09-18 16:26:02,2024-12-05 16:02:02
2214.01,272236017,PC,07h51m28.22s,117.8675650,-72d17m06.17s,-72.2850460,-5.8140000,12.1790000,2460041.3147010,2.4156482,2.8370000,3550.0000000,,1169.2000000,1629.0000000,12.6562000,571.3760000,5727.0000000,4.3000000,,2020-09-18 16:26:02,2023-07-06 16:02:02
2215.01,425561347,CP,19h04m17.55s,286.0731210,-32d21m15.4s,-32.3542790,-8.2330000,-6.0520000,2459040.8663200,5.7772122,2.5634100,1470.3821261,2.8693434,75.3605118,751.4597253,9.9770000,70.9015000,4882.7000000,4.6000000,0.7298180,2020-09-18 19:18:08,2024-04-25 10:08:01
2216.01,39018923,PC,00h48m18s,12.0749960,-68d26m21.47s,-68.4392970,17.2690000,2.5260000,2459037.7301480,5.6807412,4.1093897,1892.9692302,6.2844217,601.2571590,1262.9460957,12.0253000,563.6210000,6295.0000000,4.3000000,1.3861200,2020-09-18 19:18:08,2024-12-05 16:02:02
2217.01,234330672,PC,02h23m00.1s,35.7504180,-71d27m28.6s,-71.4579450,14.2650000,13.1830000,2459039.6045340,3.8300359,4.1744985,7753.4083536,11.7278481,810.4382547,1360.8170209,12.8172000,698.9960000,5916.0000000,4.3000000,1.3126301,2020-09-18 19:18:08,2024-12-05 16:02:02
2218.01,348995212,APC,07h08m37.37s,107.1557040,-64d13m58.08s,-64.2328010,-17.6250000,33.3310000,2460014.4551310,0.3456911,0.6480000,2800.0000000,10.1929000,18378.3000000,3243.0000000,11.5547000,330.1500000,6282.0000000,4.3000000,1.0500000,2020-09-18 19:18:08,2023-08-10 16:02:02
2219.01,278138619,PC,07h11m16.7s,107.8195780,-78d14m18.47s,-78.2384640,4.5250000,-13.7530000,2460074.8040230,10.1688722,4.3884108,7366.3397610,12.8424534,258.7751983,1022.9405910,12.9901000,687.4090000,5161.7000000,4.3000000,1.3986000,2020-09-18 19:18:08,2023-08-10 16:02:02
222.01,144440290,FP,23h56m39s,359.1624840,-44d43m09.85s,-44.7194030,161.7690000,-75.5410000,2458376.5440000,,0.6800000,5530.0000000,8.8586900,86.1510668,777.0248613,8.7635000,84.0311000,5709.0000000,4.4380000,1.0929000,2018-11-16 21:15:19,2022-10-03 16:02:02
2220.01,150437346,PC,06h29m16.92s,97.3205010,-65d20m16.01s,-65.3377810,-25.3980000,-0.1290000,2459363.0068280,1.3926549,2.0005269,7098.4535786,13.3635819,2439.8676565,1792.5088851,11.6659000,356.5000000,5615.0000000,4.3900000,1.2094899,2020-09-18 19:18:08,2024-02-22 10:08:01
2221.01,441420236,CP,20h45m09.87s,311.2911370,-31d20m32.82s,-31.3424500,281.4240000,-359.8950000,2459041.2817460,8.4536777,3.5738006,2872.2887525,4.0269258,76.6379132,754.6240935,6.7550000,9.7221000,3588.0000000,4.6019800,0.6980090,2020-09-18 19:18:08,2025-08-29 16:00:02
2222.01,306510653,PC,07h56m44.45s,119.1851920,-67d04m18.95s,-67.0719310,-5.8780000,2.6070000,2459386.4202760,2.2456869,3.1550000,12600.0000000,17.5083000,2366.8200000,1943.0000000,12.7427000,859.4490000,6381.0000000,4.2000000,1.5000000,2020-09-18 19:18:08,2021-11-10 16:02:01
2223.01,273695332,PC,01h14m45.57s,18.6898930,-81d58m55.79s,-81.9821650,28.3070000,2.5710000,2459365.1468770,6.9309657,5.2921448,6887.4200394,13.5136570,586.1868131,1254.9567552,12.0599000,601.9190000,5847.0000000,4.3000000,1.5913600,2020-09-18 19:18:08,2024-09-01 12:02:56
2224.01,388198242,PC,04h04m58.31s,61.2429690,-78d22m28.85s,-78.3746810,-3.9980000,36.0720000,2459988.7726140,0.5055105,0.6482320,2269.1991370,4.9709812,4944.3687757,2138.6881512,11.9987000,290.7550000,4996.3000000,4.5000000,1.0148900,2020-09-18 19:18:09,2023-10-02 16:02:02
2225.01,271891552,PC,07h31m04.19s,112.7674710,-72d40m02.81s,-72.6674470,1.8210000,1.3690000,2460015.0345050,3.5775562,3.5310000,4060.0000000,,476.6809228,1191.7267626,13.3639000,842.3880000,5823.3000000,4.3000000,,2020-09-18 19:18:09,2024-09-01 12:02:56
2226.01,403135192,PC,22h14m14.3s,333.5595980,-59d34m05.97s,-59.5683250,57.2000000,8.1380000,2460179.5430720,0.9017685,0.6350000,958.0000000,4.7744100,446.9860000,1280.0000000,9.6968000,164.4180000,5828.0000000,3.9000000,1.3600000,2020-09-18 19:18:09,2023-10-16 16:02:02
2227.01,405425498,APC,22h30m04.26s,337.5177560,-67d51m00.53s,-67.8501460,-2.9120000,24.8370000,2460177.6572400,4.2217717,2.5610000,594.0000000,2.8192200,305.1070000,1164.0000000,10.0106000,165.4410000,5763.4800000,3.9984600,1.2100000,2020-09-18 19:18:09,2024-09-09 12:03:07
2227.02,405425498,APC,22h30m04.26s,337.5177560,-67d51m00.53s,-67.8501460,-2.9120000,24.8370000,2458335.0513340,11.5472009,1.0326107,663.4411526,3.1457403,141.4530508,879.5749032,10.0106000,165.4410000,5763.4800000,3.9984600,1.2084700,2024-03-14 22:31:29,2024-09-09 12:03:07
2228.01,61733521,FP,19h16m04.34s,289.0180750,-46d28m50.72s,-46.4807560,50.0100000,-29.5530000,2458655.8777100,3.3629600,2.5940000,750.0000000,2.6966800,414.8000000,1257.0000000,10.8911000,167.2400000,5420.0000000,4.5000000,0.9000000,2020-09-18 21:10:22,2021-10-29 12:59:15
2229.01,143410850,PC,19h38m17.32s,294.5721810,-46d23m53.08s,-46.3980780,7.9620000,-18.7520000,2458660.2560900,4.9866800,2.2670000,860.0000000,5.5146300,339.9230000,1196.0000000,10.6658000,329.9890000,6046.0000000,4.0600000,1.6400000,2020-09-18 21:10:22,2021-10-29 12:59:15
223.01,326453034,FA,22h38m42.62s,339.6775710,-25d37m54.66s,-25.6318490,-20.7120000,-26.8460000,2458355.9575100,14.4459180,1.5333110,1273.8069810,3.2905070,37.1099416,629.4950471,10.2733000,365.0530000,5063.0000000,4.4843900,0.8723700,2018-11-29 21:52:42,2021-10-29 12:59:15
2230.01,129432342,FP,20h17m48.68s,304.4528490,-44d58m06.43s,-44.9684540,9.3230000,-9.3900000,2459037.2982600,1.7921700,1.7970000,1710.0000000,21.4342000,436.6630000,1273.0000000,10.9198000,713.6000000,4884.0000000,,4.7000000,2020-09-18 21:10:22,2021-10-29 12:59:15
2231.01,100504381,FA,20h34m15.29s,308.5636990,-48d16m29.01s,-48.2747250,11.7000000,-13.8000000,2460143.1108150,5.4627800,1.2740000,2982.0000000,19.5752000,281.4990000,1141.0000000,8.5650000,,,,1.6900000,2020-09-18 21:10:22,2023-08-28 10:08:02
2232.01,439444938,PC,20h06m09.63s,301.5401220,-33d40m02.94s,-33.6674840,-6.9000000,-11.1000000,2459046.5424800,11.4595900,0.9560000,650.0000000,,,,8.7760000,,,,,2020-09-18 21:10:22,2021-10-29 12:59:15
2233.01,421455387,APC,19h47m40.72s,296.9196590,-32d34m33.48s,-32.5759660,1.1990000,-24.8460000,2460127.2921190,2.5087600,1.2523065,5830.0602325,11.5931606,710.8584449,1316.9386126,10.9896000,193.0070000,5226.0000000,4.2800000,1.1341600,2020-09-18 21:10:23,2025-06-04 16:00:01
2234.01,271491157,APC,19h56m55.16s,299.2298270,-35d23m49.84s,-35.3971790,9.5890000,-6.8490000,2459036.7304100,2.9161500,1.4810000,2280.0000000,13.4791000,253.3910000,1111.0000000,10.7837000,558.2110000,6103.0000000,3.6400000,2.6900000,2020-09-18 21:10:23,2021-10-29 12:59:15
2235.01,267093376,APC,02h44m21.97s,41.0915240,-74d47m23.34s,-74.7898170,-13.0280000,-10.4820000,2460108.6809760,17.1401200,1.1760000,2180.0000000,8.1425700,5.9317100,434.0000000,10.8988000,405.8170000,6378.0000000,4.1000000,1.6700000,2020-09-18 21:10:23,2025-06-04 16:00:01
2236.01,394722182,CP,01h20m39.84s,20.1660110,-86d58m47.87s,-86.9799650,-3.7190000,-7.7320000,2459389.3374570,3.5315897,2.6890000,7230.0000000,14.2116000,551.2420000,1349.0000000,10.8673000,355.5900000,6209.0000000,4.0900000,1.6200000,2020-09-18 21:10:23,2023-03-03 12:03:04
2237.01,389238529,FP,20h11m59.87s,302.9994750,-37d33m41.99s,-37.5616630,-15.7980000,-13.7010000,2459036.5003000,0.4964200,0.5720000,1000.0000000,5.5722200,2758.3000000,2018.0000000,10.9987000,416.1290000,7000.0000000,4.3300000,1.4100000,2020-09-18 21:10:23,2021-10-29 12:59:15
2238.01,231077395,PC,04h30m37.87s,67.6578080,-70d21m17.68s,-70.3549100,0.5440000,-16.2690000,2459965.3503600,3.3904897,2.8780000,260.0000000,2.4067300,764.3440000,1464.0000000,10.7188000,285.7800000,6113.8000000,4.1900000,1.4300000,2020-09-18 21:10:23,2024-12-05 16:02:02
2239.01,388130235,FP,04h21m38.45s,65.4101960,-67d28m01.34s,-67.4670380,2.7850000,-4.6040000,2459323.8347570,92.1950921,4.2060000,3760.0000000,18.9408000,1.4966300,308.0000000,10.7891000,454.1030000,5030.6000000,,3.0000000,2020-09-18 21:10:23,2024-09-18 10:08:02
224.01,70797900,APC,00h07m54.71s,1.9779690,-29d58m46.57s,-29.9796030,115.3600000,-142.3100000,2458365.8436840,705.5844658,1.9189212,101204.8459939,17.1795470,16.7207290,515.7432490,11.1427000,64.7701600,3689.0000000,4.7810400,0.4870000,2018-11-16 21:15:40,2021-10-29 12:59:15
2240.01,98494121,FP,19h23m56.83s,290.9867770,-36d54m37.51s,-36.9104190,68.3540000,-7.2000000,2458659.3468800,3.0655500,2.4830000,2920.0000000,5.4136300,1605.0500000,1763.0000000,10.9931000,123.7960000,5285.0000000,4.7000000,0.7100000,2020-09-18 21:10:23,2021-10-29 12:59:15
2241.01,96973930,PC,19h41m01.56s,295.2564950,-27d51m33.39s,-27.8592750,12.5000000,-6.9000000,2458657.3625200,3.3243000,2.3370000,1150.0000000,21.7252000,181.9890000,1023.0000000,10.1738000,,4779.7000000,,5.7600000,2020-09-18 21:10:23,2021-10-29 12:59:15
2242.01,92562123,PC,21h00m41.23s,315.1717740,-35d52m15.96s,-35.8710990,5.9830000,-22.9160000,2459041.7587700,6.5314400,5.7130000,700.0000000,6.7762100,808.5530000,1485.0000000,9.9279000,349.4780000,6037.2000000,3.6600000,2.5800000,2020-09-18 21:10:23,2021-10-29 12:59:15
2243.01,1990842033,APC,20h41m56.07s,310.4836150,-38d52m40.83s,-38.8780090,-9.5150000,-8.5670000,2459040.0940000,5.4141800,4.4280000,7850.0000000,,816.5580000,1489.0000000,10.8068000,128.5520000,6664.0000000,,,2020-08-25 18:54:41,2021-10-29 12:59:15
2244.01,1989628303,PC,20h34m15.24s,308.5635020,-48d16m29.43s,-48.2748410,15.1030000,-11.6020000,2459039.6277800,5.4637700,1.0360000,4010.0000000,12.8940000,23.3924000,612.0000000,9.1984000,174.3180000,5286.9000000,,1.9500000,2020-09-18 21:10:23,2021-10-29 12:59:15
2245.01,278415929,PC,07h49m07.44s,117.2810110,-80d53m37.99s,-80.8938860,19.2580000,-57.2150000,2459389.1809430,3.7981107,3.9140000,750.0000000,4.1347800,911.1520000,1530.0000000,10.8366000,264.8420000,5042.0000000,4.0400000,1.5100000,2020-09-18 21:10:23,2024-01-23 12:02:45
2246.01,349786918,FP,07h32m10.44s,113.0434950,-65d48m41.02s,-65.8113950,16.2000000,50.7970000,2460012.7885410,2.9663437,4.4400000,206.0000000,2.0283700,2291.3200000,1927.0000000,9.9676000,226.0600000,5807.0000000,4.1400000,1.5900000,2020-09-18 21:10:23,2023-03-22 10:10:11
2247.01,376168473,FA,20h41m56.07s,310.4836180,-38d52m40.81s,-38.8780030,11.1000000,-10.0000000,2459040.0943000,5.4140200,4.4180000,7780.0000000,15.9563000,694.6990000,,10.7870000,325.4920000,6394.3000000,,1.7500000,2020-09-18 21:10:23,2021-10-29 12:59:15
2248.01,179580045,PC,05h22m29.76s,80.6240170,-70d15m15.58s,-70.2543290,3.9010000,15.6610000,2460077.7064610,62.1624516,4.3190000,3710.0000000,10.3408000,10.4285000,500.0000000,10.4653000,380.5130000,7546.0000000,4.2400000,1.6600000,2020-09-18 21:10:23,2024-04-25 10:08:01
2249.01,152714791,FP,20h18m30.93s,304.6288820,-30d38m55.85s,-30.6488460,9.7830000,-13.6880000,2459036.8826900,1.2734900,1.6550000,920.0000000,13.6856000,891.0530000,1522.0000000,10.3486000,502.1030000,4982.0000000,,4.3500000,2020-08-25 19:22:41,2021-10-29 12:59:15
225.01,47525799,PC,22h55m31.29s,343.8803900,-24d24m35.04s,-24.4097330,141.6930000,-18.5850000,2458355.1186260,,4.8120529,4104.5873474,5.5237367,3.1063855,338.5973763,11.0316000,115.7420000,4658.0000000,4.5309600,0.7107680,2018-11-16 21:15:42,2022-10-03 16:02:02
2250.01,264303333,FP,19h45m25.2s,296.3550070,+67d18m39.5s,67.3109710,-26.0990000,-23.1230000,2460367.0572560,0.8153098,1.3730000,189.0000000,1.1904100,2785.3000000,2023.0000000,10.1583000,142.0860000,5729.0000000,4.4748700,0.9700000,2020-09-23 20:39:01,2024-04-22 10:08:02
2251.01,229715760,PC,18h35m57.49s,278.9895270,+70d09m38.73s,70.1607570,9.1670000,-16.6820000,2459945.3712770,11.5743561,6.0493763,14285.1321998,18.1309835,205.6631556,965.8481969,12.7778000,711.7510000,5776.0000000,4.1300000,1.4578000,2020-09-23 20:39:01,2024-05-28 12:03:07
2252.01,233066156,PC,18h01m06.63s,270.2776090,+61d20m49.75s,61.3471530,8.7930000,1.3440000,2458844.7366330,12.3796490,3.3314543,711.2691437,8.6993926,962.3125052,1420.5246749,10.8841000,713.8780000,6582.0000000,3.6900000,2.7841101,2020-09-23 20:39:01,2024-11-14 10:08:02
2253.01,367855829,FA,18h27m28.35s,276.8681430,+73d15m52.47s,73.2645750,9.7120000,17.4100000,2458714.6197210,85.4244796,3.6658465,1134.2233028,4.4208054,10.9176682,463.6093885,9.9558000,172.2840000,5697.0000000,4.2171200,1.2960900,2020-09-23 20:39:01,2024-09-18 10:08:02
2254.01,233688779,PC,18h21m34.46s,275.3935880,+62d22m08.41s,62.3690020,-8.2740000,49.3990000,2460539.9252320,26.4579842,3.3720000,397.0000000,2.9096500,66.2935000,794.0000000,9.3424400,139.0780000,5706.0000000,4.8442300,1.3700000,2020-09-23 20:39:01,2024-11-14 10:08:02
2255.01,265146266,PC,21h07m34.25s,316.8926980,+74d22m59.71s,74.3832520,14.2970000,28.5250000,2459727.1173950,11.9526103,2.7400000,9860.0000000,11.4014000,48.2015000,,12.0836000,394.5560000,6049.0000000,4.4380000,1.2500000,2020-09-23 20:39:02,2024-12-20 12:02:56
2256.01,262880065,PC,15h01m15.76s,225.3156830,+40d56m48.58s,40.9468270,63.0000000,15.0000000,2458938.8224460,13.9631929,4.5245027,812.9002244,2.3118575,46.7510590,666.9105884,10.4460000,117.8920000,5270.9000000,4.4380000,0.8135440,2020-09-23 20:39:02,2025-08-01 10:05:58
2257.01,198485881,CP,12h58m57.51s,194.7396140,+77d39m42.18s,77.6617160,-35.9930000,31.4250000,2459606.2028880,35.1896444,3.3254029,4524.9353925,2.2253696,0.6703132,230.7752258,12.9672000,57.7911000,3446.0000000,4.8970700,0.3269320,2020-09-23 20:39:02,2022-11-09 16:02:01
2258.01,219821826,FP,17h52m07.09s,268.0295350,+62d47m27.38s,62.7909400,14.2000000,-7.6920000,2459659.7325630,9.6799809,1.8060000,15870.0000000,14.6081000,31.1433000,658.0000000,12.2169000,455.4080000,5980.0000000,4.3900000,1.1100000,2020-09-23 20:39:02,2022-06-29 16:02:02
2259.01,219501568,PC,16h18m15.41s,244.5642000,+42d37m37.42s,42.6270600,-39.9130000,13.4240000,2458961.7894390,16.5899263,2.1573675,642.4369483,5.4428798,266.9749353,1030.9494518,7.9775800,122.8590000,6690.0000000,4.1059000,1.7449000,2020-09-23 20:39:02,2024-08-13 10:08:02
226.01,47484268,FP,22h51m52.13s,342.9671880,-24d47m16.01s,-24.7877800,158.7100000,-71.0850000,2458358.5005350,,2.6700000,13400.0000000,4.2142990,1.3025049,272.4674275,12.4253000,51.3563000,3396.0000000,4.9146800,0.3340000,2018-11-16 21:15:42,2022-10-03 16:02:02
2260.01,232568235,CP,16h30m40.08s,247.6670000,+49d02m48.44s,49.0467890,-25.3000000,61.3920000,2460423.3756690,0.3524597,0.5780000,305.0000000,1.7622400,1844.9800000,1825.0000000,9.7587400,101.2510000,5432.0000000,4.5100000,0.9000000,2020-09-23 20:39:02,2024-07-26 10:08:01
2261.01,229787062,PC,18h56m05.44s,284.0226790,+70d15m14.83s,70.2541200,-12.6680000,-9.5080000,2458983.8672000,1.9011452,1.6128566,1640.9567262,5.7647423,831.1124236,1369.4137781,12.4841000,368.0550000,5392.0000000,,0.9864020,2020-09-28 20:41:39,2024-11-14 10:08:02
2262.01,165530380,PC,17h45m37.55s,266.4064550,+59d30m51.12s,59.5141990,-1.5870000,7.8350000,2459795.3587060,1.4937444,2.0440000,160.0000000,1.6210200,2431.7100000,1956.0000000,10.4267000,250.9980000,6328.0000000,4.3213600,1.2800000,2020-09-30 13:26:55,2023-05-24 12:02:59
2263.01,159400561,PC,15h51m50.67s,237.9611310,+83d06m39.2s,83.1108880,-149.2520000,79.9420000,2458708.3843650,,14.9235889,357.7289632,1.6330887,0.8574118,245.4240451,9.7115000,99.9023000,5599.0000000,4.5721700,0.8526430,2020-09-30 13:26:55,2022-02-04 10:10:02
2264.01,235943205,PC,19h43m42.66s,295.9277460,+78d43m33.31s,78.7259190,5.4450000,-7.1690000,2458827.0265200,121.3342908,6.1861599,1830.5369311,4.1767182,4.5797413,373.1040687,10.5653000,189.2200000,6140.0000000,4.5418400,0.9573950,2020-09-30 13:26:55,2023-05-19 16:02:01
2265.01,310231275,PC,15h59m09.06s,239.7877680,+32d23m45.5s,32.3959730,42.2800000,-102.9400000,2458956.3317210,0.8294084,0.5583289,254.6127529,2.4799192,4983.6132078,2142.9193755,9.1021000,88.0815000,5951.6700000,4.4380000,1.5242400,2020-09-30 13:26:55,2021-10-29 12:59:15
2266.01,8348911,CP,16h21m07.21s,245.2800400,+31d34m37.35s,31.5770410,47.4680000,37.8770000,2458957.9252000,2.3263430,1.2195051,4153.6144436,1.9763187,15.1203939,502.9334550,13.5042000,51.6004000,3244.0000000,4.9716700,0.2611620,2020-09-30 13:26:55,2025-04-20 12:03:53
2267.01,459837008,CP,04h20m14.76s,65.0614960,+84d54m02.97s,84.9008240,192.4500000,-218.9400000,2458816.1524590,3.4950422,1.0311342,2004.4269030,1.2734423,6.0694989,400.3206181,12.2591000,,3022.0000000,4.9962500,0.2427450,2020-09-30 13:26:55,2025-08-20 12:05:05
2267.02,459837008,PC,04h20m14.76s,65.0614960,+84d54m02.97s,84.9008240,192.4500000,-218.9400000,2458817.0924810,2.0344366,0.9582480,1142.0994266,0.9011060,12.4881234,479.4507970,12.2591000,,3022.0000000,4.9962500,0.2427450,2023-08-15 20:53:30,2025-04-25 12:03:21
2267.03,459837008,CP,04h20m14.76s,65.0614960,+84d54m02.97s,84.9008240,192.4500000,-218.9400000,2458818.0732120,2.2891027,0.8344032,1384.6228550,0.9131404,10.6709326,460.9675388,12.2591000,,3022.0000000,4.9962500,0.2427450,2022-02-28 23:51:56,2025-08-20 12:05:05
2268.01,20203297,PC,15h05m52.71s,226.4696400,+39d38m11.59s,39.6365530,-43.8650000,34.0120000,2458932.6279160,7.1566025,1.2189750,674.5586897,3.1263063,253.7528508,1017.9407073,10.1338000,173.9960000,5910.3500000,4.3595700,1.1348900,2020-09-30 13:26:55,2022-07-19 12:02:35
2269.01,441798995,FA,17h36m35.5s,264.1478960,+77d07m34.38s,77.1262160,5.4140000,21.9590000,2458683.3506470,1.4206036,1.6483243,448.0101837,1.1974247,148.4903680,890.3162916,11.9521000,82.1896000,3872.0000000,4.6952500,0.5484840,2020-09-30 13:26:55,2021-10-29 12:59:15
2269.02,441798995,PC,17h36m35.5s,264.1478960,+77d07m34.38s,77.1262160,5.4140000,21.9590000,2459849.6419580,2.8411415,1.1740000,530.0000000,1.4216200,35.9524000,682.0000000,11.9521000,82.1896000,3872.0000000,4.6952500,0.5500000,2020-09-30 13:27:30,2023-05-19 16:02:01
2269.03,441798995,PC,17h36m35.5s,264.1478960,+77d07m34.38s,77.1262160,5.4140000,21.9590000,2458686.4562140,10.4029111,1.3721731,824.1851185,1.8465904,10.4421274,458.4764117,11.9521000,82.1896000,3872.0000000,4.6952500,0.5484840,2020-09-30 13:26:56,2023-05-19 16:02:01
227.01,2760710,FA,23h46m06.57s,356.5273570,-16d41m29.27s,-16.6914640,-76.0940000,-49.7990000,2458364.1020690,,1.5100000,30400.0000000,2.4326140,0.2909982,187.3235245,13.8409000,52.3436000,2808.0000000,5.2062800,0.1280000,2018-11-16 21:15:45,2025-01-14 16:02:02
2270.01,198178505,PC,16h17m31.74s,244.3822650,+61d22m05.69s,61.3682460,118.7450000,-71.1930000,2458962.9841250,,4.6288711,261.9656428,2.7599934,5.4579122,389.8310122,7.7293000,94.2106000,6380.4300000,4.1278000,1.6107700,2020-09-30 13:26:55,2021-10-29 12:59:15
2271.01,258389327,APC,19h46m50.47s,296.7102890,+70d04m18.99s,70.0719430,15.9740000,-0.3060000,2459753.6910390,26.5456672,2.5820000,8290.0000000,29.1697000,28.3073000,642.0000000,11.8248000,543.5640000,6180.0000000,4.0600000,1.6800000,2020-09-30 13:26:55,2023-02-24 10:10:01
2272.01,265460043,APC,23h59m24.74s,359.8531010,+68d23m02.83s,68.3841190,32.1640000,2.4410000,2458773.8078670,32.8236817,15.2373740,368.5500142,5.1519952,206.9642192,967.3721204,8.1526000,179.8280000,6258.0000000,3.6833600,2.6302500,2020-09-30 13:26:55,2024-11-20 12:02:56
2273.01,142117976,PC,05h24m57.65s,81.2402210,+79d44m57.62s,79.7493400,35.8660000,-100.5540000,2458845.7077970,46.5710978,6.1832559,328.3531481,2.1305645,27.1915284,582.4091030,8.7558400,110.1770000,6495.0000000,4.4395700,1.1508300,2020-09-30 13:26:55,2023-05-19 16:02:01
2274.01,289164482,CP,18h29m50.23s,277.4593110,+40d32m29.08s,40.5414120,-14.9190000,88.0630000,2458685.3672590,2.6796164,0.9028948,827.5423687,1.8334769,83.7078249,771.4561825,10.3543000,48.8760000,3943.0000000,4.6254700,0.6307200,2020-09-30 13:26:55,2025-04-20 12:03:53
2274.02,289164482,PC,18h29m50.23s,277.4593110,+40d32m29.08s,40.5414120,-14.9190000,88.0630000,2460337.8730350,1.1188024,1.1190000,427.0000000,1.4400900,247.1750000,1104.0000000,10.3543000,48.8760000,3943.0000000,4.6254700,0.6300000,2022-02-28 23:51:56,2024-03-29 10:08:02
2275.01,272679240,PC,15h38m02.95s,234.5122990,+69d01m03.11s,69.0175310,-68.8390000,-25.3400000,2458684.1521980,20.1546939,1.3244754,1039.4977103,2.3244125,14.1253091,494.4464236,11.4208000,138.0340000,4863.0000000,4.6313600,0.7123880,2020-09-30 13:26:55,2023-05-19 16:02:01
2276.01,198456933,PC,17h27m20.82s,261.8367630,+58d12m51.67s,58.2143520,-33.7360000,73.1790000,2458725.7077220,76.8663962,6.7753035,341.5578492,1.9249103,5.1039406,383.3506039,8.9072000,68.1461000,5482.0200000,4.5343000,0.8770420,2020-09-30 13:26:55,2023-05-19 16:02:01
2277.01,288516853,PC,18h13m59.35s,273.4973110,+80d39m30.46s,80.6584620,25.2580000,44.3220000,2458998.9816040,,12.4042036,178.9213506,3.3789105,40.7166029,644.2621741,7.9861400,156.7770000,6358.0000000,3.7662400,2.4366300,2020-09-30 13:26:56,2024-10-04 10:08:02
2278.01,243313296,PC,19h18m03.2s,289.5133380,+56d14m12.4s,56.2367790,80.0320000,169.1260000,2459690.5836830,1.4663344,0.4470000,920.0000000,1.8712400,40.7842000,704.0000000,12.4199000,43.5829000,3412.0000000,4.9014000,0.3200000,2020-09-30 13:26:56,2024-03-24 12:03:11
2279.01,115623434,PC,17h00m58.99s,255.2457950,+45d23m10.62s,45.3862830,22.4890000,16.1610000,2460473.9452130,3.1434463,1.5010000,803.0000000,2.3413200,301.5990000,1160.0000000,10.2455000,94.1860000,4962.0000000,4.5511500,0.7900000,2020-09-30 13:26:56,2024-08-29 10:08:02
228.01,77044471,KP,23h54m14.12s,358.5588440,-30d00m46.94s,-30.0130380,20.3210000,-2.0700000,2459089.5183310,2.6865041,2.5524772,12250.4189724,13.7470239,994.8105653,1432.3687809,13.2576000,757.0440000,5738.0000000,4.2383600,1.1827400,2018-11-29 21:52:42,2021-12-08 16:02:02
2280.01,115583726,PC,16h58m21.24s,254.5885070,+45d56m11.2s,45.9364450,-1.9780000,-0.6950000,2458959.9400810,18.6016754,2.3690896,559.9932489,9.1300283,845.8744041,1375.4544745,8.4414300,282.6890000,6175.0000000,3.3730100,3.7007000,2020-09-30 13:26:56,2023-02-27 12:02:51
2281.01,264171144,PC,19h37m33.64s,294.3901640,+66d58m17.16s,66.9714320,28.6820000,-14.5390000,2458765.8605150,210.6683580,10.3865576,342.5966404,2.8961818,17.3175389,520.2849849,9.1364800,179.4930000,6683.0000000,4.2214600,1.5259200,2020-09-30 13:26:56,2022-03-24 16:02:01
2282.01,237211410,PC,19h37m30.25s,294.3760520,+74d46m56.32s,74.7823100,8.3890000,14.8300000,2458691.4698220,12.5520766,6.8268193,202.0868952,2.8228669,495.3032121,1203.1992033,9.2973500,242.6300000,7020.0000000,4.0952600,1.8450500,2020-09-30 13:26:56,2023-05-19 16:02:01
2283.01,198211976,FA,16h33m19.99s,248.3332730,+63d31m28.19s,63.5244960,-56.4270000,109.1570000,2458683.7244470,0.4018586,1.5779753,111.3648011,0.5525072,568.7058283,1245.4940849,11.2076000,49.7627000,3621.0000000,4.7197000,0.5202830,2020-09-30 13:26:56,2023-08-03 10:10:02
2284.01,115446313,FP,16h49m53.25s,252.4718910,+47d19m01.14s,47.3169830,-4.3110000,43.3320000,2460471.3563550,4.9707023,2.5860000,487.0000000,2.3873300,328.7830000,1186.0000000,9.8837200,174.9320000,6109.0000000,4.3343800,1.2100000,2020-09-30 13:26:56,2024-08-13 10:08:02
